C:/Users/Raj/Downloads/Compressed/workspace.tar/workspace/home/jovyan/work-ro/week4/Face Recognition/weights/inception_3c_5x5_bn1_v.csv